10,Antillano,Antillano,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.13,0.17,1.05,1.89,0.5,0.28,108.26,5.36,267.81,35.7,65.5,,250,402
10,Antillano,Antillano,Foliar Anual,,,,,,2009-2010,00/01/1900,175,13/04/2010,1.97,0.16,0.78,1.66,0.43,0.24,133.39,5,182.04,102.63,75.75,,250,867.59
10,Antillano,Antillano,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.27,0.16,0.98,1.56,0.44,0.34,211,5,143,70,68,,250,518
10,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,11/10/2011,175,18/04/2012,2.12,0.15,1.1,1.51,0.49,0.3,243.29,5.47,96.04,46.22,62.69,0.42,250,1385.4
10,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,04/10/2012,175,15/04/2013,2.14,0.17,0.79,1.98,0.52,0.35,182,8.74,114,98.1,47.9,1.55,250,303
11,Antillano,Antillano,Foliar Anual,,,,,,2002-2003,00/01/1900,175,20/04/2003,2.3,0.19,0.87,2.71,0.57,0.27,99,5,337,21,69,1.62,,
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,35,16/11/2011,2.75,0.22,1.26,0.8,0.29,0.22,420,2.6,77,37,79,0.1,250,1185
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,70,21/12/2011,2.66,0.16,0.81,1.02,0.3,0.24,101.16,5.58,79.58,33.54,63.01,0.5,500,1600
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,105,24/01/2012,2.2,0.18,0.7,1.2,0.37,0.26,98.15,5.95,111.41,37.05,34.89,0.37,464.34,1000
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,140,27/02/2012,2.44,0.15,0.72,1.41,0.41,0.25,99.12,5.09,134.44,43.92,54.51,0.25,318.01,1900
12,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,12/10/2011,175,02/04/2012,2.61,0.15,0.74,1.85,0.47,0.28,179.33,6.03,107.99,42.34,51.77,0.15,307.89,3100
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,210,10/05/2012,2.05,0.18,0.9,1.64,0.52,0.29,142.9,6.91,116.14,51.33,60.42,0.08,216.9,5300
12,Antillano,Antillano,Foliar,,,,,,2011-2012,12/10/2011,245,11/06/2012,1.93,0.14,0.69,1.83,0.5,0.22,225.98,5.82,143.3,42.41,60.03,0.25,146.15,2400
12,Antillano,Antillano,Foliar,,,,,,2012-2013,05/10/2012,70,17/12/2012,2.41,0.23,0.98,1.21,0.35,0.32,124.03,5,90.6,50.89,45.38,0.1,250,521.67
12,Antillano,Antillano,Foliar,,,,,,2012-2013,05/10/2012,105,17/01/2013,2.75,0.21,1.47,1.72,0.27,0.3,181,5,278,266,61.4,0.1,250,521
12,Antillano,Antillano,Foliar,,,,,,2012-2013,05/10/2012,140,21/02/2013,2.42,0.2,0.92,1.73,0.49,0.35,180,8.35,134,75.8,58.1,0.1,250,782
12,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,05/10/2012,175,01/04/2013,2.2,0.16,0.67,1.68,0.46,0.29,219,6.49,103,56.6,57.7,0.47,250,538
12,Antillano,Antillano,Foliar,,,,,,2012-2013,05/10/2012,210,03/05/2013,1.8,0.17,0.81,1.88,0.45,0.25,177,6.07,107,63.7,48.6,0.85,250,300
12,Antillano,Antillano,Foliar,,,,,,2012-2013,05/10/2012,245,07/06/2013,1.94,0.16,0.62,1.78,0.49,0.3,119,5,124,65.3,34.5,0.1,250,300
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,35,13/11/2013,2.52,0.17,1.06,3.41,0.38,0.51,408,78.6,480,174,106,0.55,250,300
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,70,18/12/2013,2.68,0.26,1.54,1.03,0.45,0.33,221,9.14,34,54.5,94.1,1.05,250,886
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,105,20/01/2014,2.35,0.19,1.13,1.52,0.41,0.45,217,10.7,90.1,104,67,0.1,250,672
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,140,27/02/2014,2.23,0.19,0.9,1.7,0.45,0.31,188,11.1,105,97.1,54.2,0.1,250,704
12,Antillano,Antillano,Foliar Anual,,,,,,2013-2014,09/10/2013,175,31/03/2014,1.81,0.15,1.62,2.12,0.47,0.75,385,10.8,118,295,128,0.81,250,1097
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,210,12/05/2014,1.81,0.15,0.77,1.78,0.46,0.3,200,5.99,159,92.8,44.3,0.24,250,707
12,Antillano,Antillano,Foliar,,,,,,2013-2014,09/10/2013,245,11/06/2014,2.09,0.12,0.5,1.72,0.45,0.33,318,7.35,194,105,42.2,0.47,250,432
12,Antillano,Antillano,Foliar,,,,,,2014-2015,09/10/2014,70,25/12/2014,2.22,0.19,0.95,0.92,0.3,0.18,50.7,5,74.2,64.9,39.2,0.1,250,441
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,35,20/11/2015,2.5,0.26,1.03,0.91,0.35,0.23,154,5.71,27.3,52.1,77.9,0.1,250,435
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,70,18/12/2016,2.58,0.23,1.08,1.13,0.35,0.25,84.9,9.23,66.7,98.2,81.1,0.1,250,724
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,105,27/01/2016,2.56,0.18,0.93,1.35,0.46,0.35,97.5,9.01,65.3,90.3,45.3,0.23,250,365
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,140,25/02/2016,2.3,0.18,1.29,1.86,0.46,0.63,106,10.3,321,281,107,10,250,300
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,175,07/04/2016,2.29,0.15,1.02,1.76,0.53,0.41,148,11,85.2,137,81,0.11,250,1181
12,Antillano,Antillano,Foliar,,,,,,2015-2016,12/10/2015,210,13/05/2016,1.95,0.19,0.97,1.49,0.41,0.28,111,7.88,140,120,70.9,0.1,250,849
12,Antillano,Antillano,Flor-Fruto,1,,,,,2008-2009,00/01/1900,,03/12/2015,1.676,0.276234043717133,1.42971924387903,0.191000061422121,0.171589010037107,0.133596692831994,46.6706809626351,12.1639684884916,0.158749030360151,54.5045234623289,103.67038441455,0.348529488268143,48.7978175711418,149.590573197523
12,Antillano,Antillano,Flor-Fruto,2,,,,,2008-2009,00/01/1900,,03/12/2015,1.676,0.276234043717133,1.42971924387903,0.191000061422121,0.171589010037107,0.133596692831994,46.6706809626351,12.1639684884916,0.158749030360151,54.5045234623289,103.67038441455,0.348529488268143,48.7978175711418,149.590573197523
12,Antillano,Antillano,Flor-Fruto,3,,,,,2008-2009,00/01/1900,,16/10/2008,3.93,0.6,2.82,0.88,0.41,0.32,351,17,84,93,152,0,616.1,1315
12,Antillano,Antillano,Flor-Fruto,4,,,,,2008-2009,00/01/1900,,20/11/2008,2.21,0.48,2.4,0.35,0.24,0.17,69,10,28,58,161,0,,447
12,Antillano,Antillano,Flor-Fruto,5,,,,,2008-2009,00/01/1900,,18/12/2008,1.71,0.29,1.71,0.16,0.13,0.08,5,4.5,13,35,143,0,,
12,Antillano,Antillano,Flor-Fruto,6,,,,,2008-2009,00/01/1900,,21/01/2009,1.91,0.22,1.57,0.13,0.12,0.08,63,,9.7,31,123,0,344.1,
12,Antillano,Antillano,Flor-Fruto,7,,,,,2008-2009,00/01/1900,,11/02/2009,1.29,0.18,1.21,0.17,0.1,0.09,29,5.8,11,25,104,0,595.8,
12,Antillano,Antillano,Flor-Fruto,8,,,,,2008-2009,00/01/1900,,03/05/2009,0.85,0.16,1.55,0.06,0.06,0.07,31,4.8,5.6,48,94,0,5,355.3,
12,Antillano,Antillano,Flor-Fruto,1,,,,,2009-2010,00/01/1900,,02/09/2009,3.31,0.47,2.44,0.44,0.19,0.23,279,15,58,67,88,0,5,,
12,Antillano,Antillano,Flor-Fruto,2,,,,,2009-2010,00/01/1900,,28/09/2009,2.47,0.42,2.29,0.42,0.23,0.25,102,10,42,56,69,0,3,,308
12,Antillano,Antillano,Flor-Fruto,3,,,,,2009-2010,00/01/1900,,06/11/2009,4.05,0.62,2.38,0.58,0.28,0.24,88,20,40,89,96,0,5,,
12,Antillano,Antillano,Flor-Fruto,4,,,,,2009-2010,00/01/1900,,27/11/2009,2.24,0.4,2.01,0.3,0.2,0.16,50,12,26,57,120,0,,
12,Antillano,Antillano,Flor-Fruto,5,,,,,2009-2010,00/01/1900,,29/12/2009,1.61,0.29,1.64,0.16,0.13,0.12,69,5.7,11,52,94,0,,
12,Antillano,Antillano,Flor-Fruto,6,,,,,2009-2010,00/01/1900,,06/02/2010,1.13,0.23,2.06,0.12,0.1,0.1,39,8.3,9.2,37,141,0,,
12,Antillano,Antillano,Flor-Fruto,7,,,,,2009-2010,00/01/1900,,09/03/2010,0.97,0.2,1.62,0.06,0.08,0.07,24,4.9,5.1,25,121,0,414,
12,Antillano,Antillano,Flor-Fruto,8,,,,,2009-2010,00/01/1900,,04/05/2010,0.91,0.16,1.78,,0.05,,13,,,12,78,0,503,
12,Antillano,Antillano,Flor-Fruto,1,,,,,2010-2011,00/01/1900,,02/09/2010,3.31,0.56,2.43,0.42,0.18,0.21,82,17,56,71,95,0,,437
12,Antillano,Antillano,Flor-Fruto,2,,,,,2010-2011,00/01/1900,,23/09/2010,3.24,0.46,2.01,0.36,0.16,0.23,102,16,34,67,95,0.9,,
12,Antillano,Antillano,Flor-Fruto,3,,,,,2010-2011,00/01/1900,,06/11/2010,3.86,0.62,2.64,0.6,0.35,0.25,146,22,50,99,105,0.1,386.7,361
12,Antillano,Antillano,Flor-Fruto,4,,,,0.123,2010-2011,00/01/1900,,06/12/2010,2.17,0.38,1.88,0.2,0.16,0.12,33,97,9.6,115,101,0.2,,
12,Antillano,Antillano,Flor-Fruto,5,,,,0.123,2010-2011,00/01/1900,,07/01/2011,1.23,0.26,1.85,0.15,0.1,0.1,35,6.9,12,33,123,3.6,250,300
12,Antillano,Antillano,Flor-Fruto,6,,,,,2010-2011,00/01/1900,,05/02/2011,0.77,0.21,1.77,0.09,0.09,0.09,28,6.7,8.7,35,121,0.1,250,300
12,Antillano,Antillano,Flor-Fruto,7,,,,0.158,2010-2011,00/01/1900,,08/03/2011,0.98,0.22,2.05,0.08,0.1,0.08,38,8.4,8.3,34,142,0.1,250,327
12,Antillano,Antillano,Flor-Fruto,8,,,,0.21,2010-2011,00/01/1900,,02/05/2011,0.9,0.2,1.54,0.1,0.1,0.1,38,4.8,9.7,30,111,0.1,575.4,300
12,Antillano,Antillano,Flor-Fruto,1,,,,,2011-2012,00/01/1900,,05/09/2011,3.2,0.49,2.2,0.4,0.17,0.19,64,14,50,59,90,0.1,250,379
12,Antillano,Antillano,Flor-Fruto,2,,,,,2011-2012,00/01/1900,,20/09/2011,2.66,0.36,1.78,0.42,0.15,0.21,97,8.6,38,49,70,0.1,250,914
12,Antillano,Antillano,Flor-Fruto,3,,,,,2011-2012,00/01/1900,,17/11/2011,4.41,0.74,2.54,0.44,0.28,0.2,84,11,23,79,82,0.1,267.2,706
12,Antillano,Antillano,Flor-Fruto,4,,,,,2011-2012,00/01/1900,,19/12/2011,3.64,0.28,1.49,0.23,0.13,0.12,25.5,8.2,13.56,37.1,94.2,0.11,800,1500
12,Antillano,Antillano,Flor-Fruto,5,39.4,49.6,45,0.123,2011-2012,00/01/1900,,06/01/2012,0.99,0.21,1.34,0.15,0.1,0.08,39.1,7.25,13.5,27.7,78.5,0.21,310,2700
12,Antillano,Antillano,Flor-Fruto,6,56,74.6,121.9,0.127887788778878,2011-2012,00/01/1900,,08/02/2012,0.89,0.16,1.23,0.16,0.12,0.07,26.37,5.24,12.67,34.04,108.39,0.2,431,2236
12,Antillano,Antillano,Flor-Fruto,7,66.4,92.9,202.9,0.164383561643836,2011-2012,00/01/1900,,05/03/2012,1.01,0.24,1.82,0.1,0.11,0.11,27.39,6.88,6.38,36.81,132.77,0.21,681.82,3500
12,Antillano,Antillano,Flor-Fruto,8,71.5,101.5,261,,2011-2012,00/01/1900,,30/04/2012,1.49,0.26,2.49,0.09,0.11,0.15,38.02,9.39,5.53,40.59,170.39,0.28,659.22,3700
12,Antillano,Antillano,Flor-Fruto,1,,,,,2012-2013,00/01/1900,,03/09/2012,3.21,0.48,2.18,0.61,0.21,0.22,49.91,17.49,41.91,65.72,95.1,0.45,100,2500
12,Antillano,Antillano,Flor-Fruto,2,,,,,2012-2013,00/01/1900,,20/09/2012,2.99,0.51,2.6,0.53,0.22,0.28,153.96,13.93,36.87,63.79,112.17,0.1,328.8,520.77
12,Antillano,Antillano,Flor-Fruto,3,,,,,2012-2013,00/01/1900,,12/11/2012,3.37,0.53,2.13,0.41,0.25,0.22,94,20,28,85,116,0.3,250,300
12,Antillano,Antillano,Flor-Fruto,4,27.85,33.9,31.6,0.124,2012-2013,00/01/1900,,04/12/2012,2.15,0.29,1.56,0.17,0.18,0.14,44.56,13.63,15.45,50.67,100.51,0.34,250,300
12,Antillano,Antillano,Flor-Fruto,5,39.5,51.4,42.5,0.128,2012-2013,00/01/1900,,28/12/2012,1.45,0.27,1.51,0.14,0.13,0.13,38,11,9.4,46,138,0.1,250,300
12,Antillano,Antillano,Flor-Fruto,6,58.9,81.6,140.1,0.137,2012-2013,00/01/1900,,30/01/2013,1.09,0.19,1.44,0.11,0.11,0.11,5,5,5,29.1,95.9,0.56,250,300
12,Antillano,Antillano,Flor-Fruto,7,68.7,91.9,211.4,0.147,2012-2013,00/01/1900,,05/03/2013,0.83,0.2,1.74,0.1,0.09,0.1,30.1,5.37,5,27.2,117,0.4,319,300
12,Antillano,Antillano,Flor-Fruto,8,72.2,102.6,261,0.201,2012-2013,00/01/1900,,03/05/2013,0.86,0.13,2.02,0.08,0.05,0.11,28.8,5,5,17.2,107,0.1,530,300
12,Antillano,Antillano,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,03/09/2013,3.41,0.48,2.29,0.36,0.16,0.42,73.7,53.8,40.5,69.5,84.6,0.15,250,300
12,Antillano,Antillano,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,11/09/2013,3.19,0.51,2.32,0.34,0.17,0.25,93.7,19.3,30.7,62.2,79.8,0.1,250,310
12,Antillano,Antillano,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,11/11/2013,3.58,0.47,2.14,0.41,0.28,0.21,79.5,13.8,23,74.7,85.9,0.13,251,300
12,Antillano,Antillano,Flor-Fruto,4,,,,0.1215,2013-2014,00/01/1900,,02/12/2013,2.18,0.3,1.34,0.16,0.18,0.15,64.6,11.4,14.6,50.3,96,0.19,250,300
12,Antillano,Antillano,Flor-Fruto,5,,,,0.1205,2013-2014,00/01/1900,,02/01/2014,1.63,0.25,1.45,0.11,0.15,0.13,59.3,12.2,10.6,46.1,118,0.1,250,341
12,Antillano,Antillano,Flor-Fruto,6,,,,0.1321,2013-2014,00/01/1900,,10/02/2014,1.01,0.19,1.47,0.09,0.12,0.1,36.5,5.68,10.7,33.8,108,0.4,250,468
12,Antillano,Antillano,Flor-Fruto,7,,,,0.184947125745502,2013-2014,00/01/1900,,14/03/2014,0.83,0.18,1.82,0.08,0.14,0.09,45.1,5,7.86,31.9,122,0.1,431,337
12,Antillano,Antillano,Flor-Fruto,8,,,,0.206,2013-2014,00/01/1900,,14/04/2014,0.78,0.11,1.24,0.06,0.07,0.06,18.1,5,5,17.5,88.7,0.1,431,300
12,Antillano,Antillano,Flor-Fruto,4,27.73,36.43,15.28,,2014-2015,00/01/1900,,03/12/2014,1.94,0.3,1.37,0.17,0.16,0.13,50.4,8.06,8.65,45.2,106,0.1,250,300
12,Antillano,Antillano,Flor-Fruto,8,,,,0.234576747161014,2014-2015,00/01/1900,,27/04/2015,0.94,0.19,1.72,0.06,0.08,0.09,32.4,5,5,26,104,0.1,729,300
12,Antillano,Antillano,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,04/09/2015,3.15,0.52,2.49,0.51,0.21,0.32,93.5,28.4,54.7,78.5,116,0.28,250,300
12,Antillano,Antillano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,18/09/2015,3.15,0.53,2.47,0.5,0.2,0.29,88.7,18.3,42.7,70,119,0.76,250,300
12,Antillano,Antillano,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,16/11/2015,3.42,0.53,2.2,0.58,0.35,0.29,109,25.8,32.1,97.1,142,0.86,250,309
12,Antillano,Antillano,Flor-Fruto,4,26.93,35.866,14,0.13,2015-2016,00/01/1900,,01/12/2015,1.847,0.265257778139757,1.43044559237268,0.15380389628041,0.155783245541543,0.140149567455222,33.0028894187384,12.3923566758477,3.13623110175006,51.7906979884428,160.639995313622,0.45896640368633,21.4220351401616,155.333998005982
12,Antillano,Antillano,Flor-Fruto,5,41.3333333333333,56.3666666666667,51.3306666666667,0.128558838045663,2015-2016,00/01/1900,,11/01/2016,1.31,0.2,1.36,0.14,0.11,0.1,42.2,5,7.056,33.1,98.4,0.1,250,300
12,Antillano,Antillano,Flor-Fruto,6,55.85,81.4,129.148,0.16552029857921,2015-2016,00/01/1900,,12/02/2016,1.09,0.23,1.46,0.066,0.09,0.08,51.3,7.17,5,34.1,135,0.13,375,300
12,Antillano,Antillano,Flor-Fruto,7,65.35,95.35,203.635,0.23,2015-2016,00/01/1900,,24/03/2016,0.86,0.14,1.72,0.05,0.07,0.08,25.1,5.01,5,28.4,113,0.18,440,109
12,Antillano,Antillano,Flor-Fruto,8,71.7,108.1,273.94,0.259958225626378,2015-2016,00/01/1900,,22/04/2016,0.91,0.18,1.95,0.05,0.09,0.1,35.9,6.27,5.25,32.2,137,0.1,459,158
12,Antillano,Antillano,Foliar Anual,,,,,,2004-2005,00/01/1900,175,01/04/2005,1.9,0.18,0.73,2.4,0.64,0.38,236,5,432,16,46,1.5,,
12,Antillano,Antillano,Foliar Anual,,,,,,2005-2006,00/01/1900,175,25/04/2006,1.78,0.15,0.74,2.17,0.51,0.25,144,5.5,272.8,124.1,44.5,,,422.9
12,Antillano,Antillano,Foliar Anual,,,,,,2006-2007,00/01/1900,175,14/03/2007,1.85,0.18,1.08,2.15,0.47,0.29,74,,226,35,82,0.6,250,1076
13,Guatemalteco,Lula,Foliar Anual,,,,,,2001-2002,00/01/1900,175,29/04/2002,2.38,0.08,0.55,2.41,0.48,,75,3,554,28,26,,1900,
13,Guatemalteco,Lula,Foliar Anual,,,,,,2002-2003,00/01/1900,175,20/04/2003,2.5,0.17,0.77,3.4,0.76,0.3,105,6,604,23,83,0.97,,
13,Guatemalteco,Lula,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.18,0.19,0.86,2.12,0.56,0.15,146,5,273,21,127,,250,513
13,Guatemalteco,Lula,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.45,0.17,0.89,1.67,0.49,0.22,103.87,5,163.57,28.64,64.61,,250,428
13,Guatemalteco,Lula,Foliar Anual,,,,,,2009-2010,00/01/1900,175,13/04/2010,2.32,0.19,0.74,1.79,0.51,0.21,121.88,5,141.44,43.77,70.11,,250,583.3
13,Guatemalteco,Lula,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.2,0.19,0.94,2.05,0.51,0.24,200,5,116,39,59,,250,537
13,Guatemalteco,Lula,Foliar Anual,,,,,,2011-2012,11/10/2011,175,18/04/2012,2.28,0.16,1.09,1.75,0.54,0.25,243.31,5,113.18,54.77,64.33,0.38,250,1578.3
13,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,04/10/2012,175,15/04/2013,2.09,0.16,0.83,2.05,0.53,0.27,211,8.58,115,75.9,50.1,1.61,250,407
13,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,09/10/2013,175,14/04/2014,2.05,0.15,0.73,1.7,0.46,0.28,212,5.96,88.2,77.2,69.6,0.1,250,312
13,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,16/10/2014,175,23/04/2015,1.75,0.16,0.82,1.52,0.53,0.25,129,5,109,81.5,54.8,0.1,250,300
13,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,16/10/2014,175,04/04/2016,2.27,0.17,0.9,2.05,0.58,0.41,110,9.64,98.2,117,80.8,0.1,250,907
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,35,15/11/2011,2.92,0.26,1.35,0.98,0.35,0.24,118,3.7,57,37,88,0.1,250,868
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,70,19/12/2011,2,0.14,0.72,1.34,0.38,0.25,106.29,6.02,92.78,31.49,54.72,0.5,800,1800
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,105,24/01/2012,2.33,0.19,0.81,1.64,0.44,0.28,81.7,5.51,86.82,36.96,49.43,0.29,454.33,900
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,140,27/02/2012,2.16,0.16,0.75,1.82,0.5,0.38,93.7,6.51,84.91,39.42,56.31,0.07,452.78,2100
14,Guatemalteco,Lula,Foliar Anual,,,,,,2011-2012,11/10/2011,175,03/04/2012,2.34,0.15,0.66,1.41,0.37,0.23,201.17,5.21,133.22,48.87,61.16,0.16,337.46,3400
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,210,07/05/2012,2.18,0.14,0.76,1.89,0.51,0.29,77.69,6.1,121.53,31.65,58.07,0.1,144.41,4200
14,Guatemalteco,Lula,Foliar,,,,,,2011-2012,11/10/2011,245,11/06/2012,1.98,0.12,0.66,1.89,0.54,0.24,196.11,5.75,106.49,30.09,53.18,0.12,138.88,2800
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,35,07/11/2012,2.71,0.24,1.45,1.13,0.35,0.27,152,6.6,77,38,79,0.2,250,1388
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,70,10/12/2012,2.5,0.2,1.14,1.23,0.37,0.37,144.2,5.52,76.45,42.66,73.76,0.68,250,930.72
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,105,14/01/2013,2.5,0.2,0.93,1.5,0.42,0.4,147,5,80.4,46.1,52.5,0.1,250,671
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,140,21/02/2013,2.27,0.2,0.87,1.86,0.49,0.41,172,10,127,44.3,53.4,0.1,250,536
14,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,03/10/2012,175,26/03/2013,2.23,0.15,0.63,2.05,0.53,0.33,233,7.05,144,49.4,13.7,0.35,250,370
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,210,03/05/2013,1.36,0.16,1,1.77,0.5,0.39,216,6.14,142,39.1,51.4,0.48,250,321
14,Guatemalteco,Lula,Foliar,,,,,,2012-2013,03/10/2012,245,05/06/2013,1.92,0.17,0.64,1.88,0.45,0.21,96.7,5,133,54.6,44.2,0.1,250,300
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,35,12/11/2013,2.69,0.27,1.2,1.05,0.36,0.21,233,7.96,60.4,51.3,13.9,0.67,284,490
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,70,16/12/2013,2.21,0.19,1.06,1.29,0.35,0.33,163,12,74.5,95.5,76.3,0.96,250,308
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,105,20/01/2014,2.28,0.2,1.12,1.51,0.43,0.48,237,11.4,98,108,78.1,0.1,250,693
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,140,26/02/2014,2.15,0.14,1.45,1.94,0.48,0.6,172,10,118,196,106,0.29,250,401
14,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,07/10/2013,175,31/03/2014,1.67,0.25,1.03,2.2,0.56,0.41,200,8.47,142,86.2,55.2,0.1,250,577
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,210,12/05/2014,2.06,0.16,0.78,2.21,0.5,0.27,168,5,123,106,46.9,0.1,250,613
14,Guatemalteco,Lula,Foliar,,,,,,2013-2014,07/10/2013,245,09/06/2014,1.92,0.12,1.15,2.2,0.54,0.7,360,8.3,157,297,113,0.4,250,608
14,Guatemalteco,Lula,Foliar,,,,,,2014-2015,07/10/2014,70,25/12/2015,2.02,0.2,0.97,1.08,0.33,0.2,48.1,5,71,50,49.6,0.1,250,300
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,35,25/11/2015,2.51,0.2,1.32,1.86,0.44,0.47,48.1,26.4,71,50,49.6,0.1,250,300
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,70,21/12/2015,2.44,0.23,1.11,1.16,0.36,0.26,77.1,9.6,62.2,103,83.9,0.1,250,595
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,105,26/01/2016,2.48,0.28,0.97,1.63,0.48,0.49,121,9.53,133,134,79.6,0.1,250,300
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,140,07/03/2016,2.05,0.18,0.89,1.65,0.59,0.38,105,5.21,55,104,68.8,10,250,546
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,175,07/04/2016,2.18,0.16,1.07,1.6,0.53,0.39,135,8.88,85.4,123,73.5,0.1,250,1068
14,Guatemalteco,Lula,Foliar,,,,,,2015-2016,12/10/2015,210,13/05/2016,2.07,0.18,0.9,1.61,0.48,0.3,84.7,7.37,100,90.2,63.5,0.1,250,690
14,Guatemalteco,Lula,Flor-Fruto,1,,,,,2008-2009,00/01/1900,,30/07/2008,3.17,0.44,1.95,0.47,0.2,0.26,141,10,47,62,126,0,,
14,Guatemalteco,Lula,Flor-Fruto,2,,,,,2008-2009,00/01/1900,,18/09/2008,2.88,0.39,1.85,0.66,0.28,0.25,140,10,58,58,91,0,9,,320
14,Guatemalteco,Lula,Flor-Fruto,3,,,,,2008-2009,00/01/1900,,16/10/2008,2.42,0.42,1.93,0.69,0.32,0.26,181,14,50,67,87,0,419.6,1138
14,Guatemalteco,Lula,Flor-Fruto,4,,,,,2008-2009,00/01/1900,,20/11/2008,2.15,0.5,2.6,0.41,0.27,0.22,87,13,31,76,138,0,,458
14,Guatemalteco,Lula,Flor-Fruto,5,,,,,2008-2009,00/01/1900,,18/12/2008,1.54,0.29,1.77,0.19,0.13,0.14,47,6.1,8.2,36,124,0,9,,865
14,Guatemalteco,Lula,Flor-Fruto,6,,,,,2008-2009,00/01/1900,,21/01/2009,2.15,0.19,1.4,0.13,0.1,0.08,39,5,10,24,90,0,,
14,Guatemalteco,Lula,Flor-Fruto,7,,,,,2008-2009,00/01/1900,,11/02/2009,1.16,0.19,1.37,0.14,0.1,0.1,26,5.5,8.4,21,104,0,301.9,
14,Guatemalteco,Lula,Flor-Fruto,8,,,,,2008-2009,00/01/1900,,03/05/2009,1.03,0.14,1.55,0.08,0.05,0.08,24,3.2,6,19,93,1,1,344.9,
14,Guatemalteco,Lula,Flor-Fruto,1,,,,,2009-2010,00/01/1900,,02/09/2009,3.45,0.47,2.35,0.48,0.18,0.23,49,11,22,59,83,0,1,,
14,Guatemalteco,Lula,Flor-Fruto,2,,,,,2009-2010,00/01/1900,,28/09/2009,2.6,0.39,2.08,0.39,0.21,0.23,81,9.7,37,50,72,0,2,,321
14,Guatemalteco,Lula,Flor-Fruto,3,,,,,2009-2010,00/01/1900,,06/11/2009,4.24,0.58,2.34,0.51,0.26,0.23,77,17,37,77,98,0,9,,
